pair_id,initial_smiles,optimized_smiles,target
MO-001,CN(CC[C@@H](Nc1ccc(cc1[N+](=O)[O-])S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(CC1)Cc1ccccc1c1ccc(cc1)Cl)CSc1ccccc1)C,Clc1ccc(cc1)C1=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(c(c2)S(=O)(=O)C(F)(F)F)N[C@@H](CSc2ccccc2)CCN2CCOCC2)CC(CC1)(C)C,"BCL-2 family proteins: BCL-2, BCL-XL, BCL-w"
MO-002,Clc1ccc(cc1)C1=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(c(c2)S(=O)(=O)C(F)(F)F)N[C@@H](CSc2ccccc2)CCN2CCOCC2)CC(CC1)(C)C,Clc1ccc(cc1)C1=C(CCC(C1)(C)C)CN1CCN(CC1)c1ccc(c(c1)Oc1cnc2c(c1)cc[nH]2)C(=O)NS(=O)(=O)c1ccc(c(c1)[N+](=O)[O-])NCC1CCOCC1,BCL-2 selective inhibitor
MO-003,OCC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1[nH]c2c(c1)c(OC)ccc2)CC(C)C)C[C@@H]1CCNC1=O,N#C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H]1N(C[C@H]2[C@@H]1C2(C)C)C(=O)[C@H](C(C)(C)C)NC(=O)C(F)(F)F,SARS-CoV-2 main protease Mpro / 3CLpro
MO-004,Nc1ncc(cc1O[C@@H](c1c(Cl)ccc(c1Cl)F)C)c1cnn(c1)C1CCNCC1,N#Cc1n(C)nc2c1c1cnc(c(c1)O[C@H](C)c1c(C(=O)N(C2)C)ccc(c1)F)N,ALK/ROS1 kinases
MO-005,C=CC(=O)Nc1cccc(c1)Oc1nc(ncc1Cl)Nc1ccc(cc1OC)N1CCN(CC1)C,C=CC(=O)Nc1cc(Nc2nccc(n2)c2cn(c3c2cccc3)C)c(cc1N(CCN(C)C)C)OC,EGFR activating mutations and T790M resistance mutation
MO-006,CN(Cc1ccc(cc1)c1nc2c3n1CCNC(=O)c3ccc2)C,NC(=O)c1cccc2c1nn(c2)c1ccc(cc1)[C@@H]1CCCNC1,PARP1/PARP2
MO-007,CC(C)OC1=C(C=CC(=C1)OC)C2=NC(C(N2C(=O)N3CCNC(=O)C3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,CCOc1cc(ccc1C1=N[C@@]([C@@](N1C(=O)N1CCN(CC1)CCCS(=O)(=O)C)(C)c1ccc(cc1)Cl)(C)c1ccc(cc1)Cl)C(C)(C)C,MDM2-p53 protein-protein interaction
MO-008,CCCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=C2C=C(Cl)C=N3)=C1F,CCCS(=O)(=O)Nc1ccc(F)c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(Cl)cc4,BRAF V600E kinase
MO-009,C=CC(=O)N1CCN(CC1)c1ncnc2c1cc(Cl)c(c2F)c1c(O)cccc1F,CC(C)c1nccc(C)c1N2C(=O)N=C(N3CCN(C[C@@H]3C)C(=O)C=C)c4cc(F)c(nc24)c5c(O)cccc5F,KRAS G12C
MO-010,C=CC(=O)N1CCN(CC1)c1ncnc2c1cc(Cl)c(c2F)c1c(O)cccc1F,CN1CCC[C@H]1COC2=NC3=C(CCN(C3)C4=CC=CC5=C4C(=CC=C5)Cl)C(=N2)N6CCN([C@H](C6)CC#N)C(=O)C(=C)F,KRAS G12C
MO-011,C=CC(=O)N1CCC[C@H](C1)N2C3=C(C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)C(=NC=N3)N,CC#CC(=O)N1CCC[C@H]1C2=NC(=C3N2C=CN=C3N)C4=CC=C(C=C4)C(=O)NC5=CC=CC=N5,Bruton tyrosine kinase (BTK)
MO-012,Cc1nnc(o1)C(=O)NC(C)(C)C\3=N\C(C(=O)NCc2ccc(F)cc2)=C(\O)C(=O)N/3C,C[C@@H]1CCO[C@@H]2N1C(=O)c3c(c(=O)c(cn3C2)C(=O)NCc4ccc(cc4F)F)O,HIV-1 integrase strand transfer
MO-013,C[C@@H]1CCO[C@@H]2N1C(=O)c3c(c(=O)c(cn3C2)C(=O)NCc4ccc(cc4F)F)O,c1c(cc(c(c1F)CNC(=O)c2cn3c(c(c2=O)O)C(=O)N4[C@H]5CC[C@H](C5)O[C@@H]4C3)F)F,HIV-1 integrase strand transfer
MO-014,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,CNC(=O)c1cc(ccn1)Oc2ccc(c(c2)F)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,"Multi-kinase targets including VEGFR, RAF, KIT, RET, PDGFR"
MO-015,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)C(F)(F)F)N3C=NC=N3)NC4=NC=CC(=N4)C5=CN=CC=C5,BCR-ABL tyrosine kinase
MO-016,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)C(F)(F)F)N3C=NC=N3)NC4=NC=CC(=N4)C5=CN=CC=C5,Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C,"Native and mutant BCR-ABL, including T315I"